filename,chroma_stft_mean,rms_mean,spectral_centroid_mean,spectral_bandwidth_mean,rolloff_mean,zero_crossing_rate_mean,harmonic_mean,tempo,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,label
pop.00041.8.wav,0.2617061436,0.1042821333,2241.115957,2548.851783,4606.780349,0.09710411659,4.99E-07,143.5546875,-167.8399811,97.28472137,21.60145378,5.450751305,11.74247932,10.17976093,-6.706642628,10.04837132,-11.03576374,4.860286236,12.82959747,-9.396941185,-8.627632141,-3.100651503,-3.627425909,-0.916926682,-3.878350735,4.761483192,2.822994232,-4.282382488,pop
pop.00041.9.wav,0.2796478868,0.08182403445,2329.595321,2631.64618,4926.631235,0.1036283053,-7.46E-06,184.5703125,-200.7981415,91.7829895,26.53584862,5.3615942,3.005548477,1.404012322,-7.60745573,7.11140871,-11.50388241,-3.255175829,0.6186961532,-15.50420475,-9.200066566,-8.936288834,-6.033671379,1.310708165,-2.667007446,-3.30566144,0.4552044272,1.642504811,pop
pop.00042.0.wav,0.4396233261,0.1861869246,3244.501465,2950.813366,6758.444261,0.1755033053,0.0004293630773,92.28515625,-42.09089661,61.10831451,4.464831829,22.44317627,12.04154682,5.81084156,10.09703827,-3.913408279,-4.151918411,1.079076648,-4.710847855,1.697901845,-0.3031460643,-1.213379741,2.071990013,-0.3546828032,-4.353734016,-4.72563982,-2.916665316,2.804089308,pop
pop.00042.1.wav,0.3875191808,0.2058160305,3359.417848,3085.221151,7016.594238,0.1790790264,0.0005021571997,92.28515625,-49.02180099,59.16548157,20.73316193,19.16874695,8.492138863,4.682621479,14.06102943,1.178424954,-0.03677514195,6.724142075,0.5000401139,3.238192558,0.03972860426,-0.7448856235,1.016866803,-3.642560482,-7.540635109,-11.75296879,-9.490973473,-0.6144108772,pop
pop.00042.2.wav,0.3732463717,0.1802848876,3117.459979,3122.949547,7028.4375,0.1356670673,0.0003343117132,92.28515625,-68.68265533,63.69009018,20.81031418,20.82206726,12.05739784,6.927841187,11.90917587,3.126987219,-1.982371926,1.712801218,-0.2646337748,1.071503162,-1.284244537,-0.467476368,-0.6063212752,-5.397762299,-7.907979488,-8.809184074,-6.40696907,2.284687281,pop
pop.00042.3.wav,0.3946519792,0.2030668557,2993.074458,3067.960032,6629.410682,0.1195800781,0.0002993873786,92.28515625,-52.28129578,67.85261536,13.14243412,25.31653023,18.5222702,1.854815722,10.10453415,6.345648766,3.157932758,-0.2615531683,-0.598360002,3.530035019,0.2406964302,1.034703612,0.1135824621,-4.599606514,-6.38621521,-9.67275238,-8.395486832,0.562369287,pop
pop.00042.4.wav,0.3969616294,0.2075434178,3232.621952,2920.056935,6562.326472,0.1815730168,0.0002943313157,92.28515625,-48.03527069,58.8515892,8.197134972,27.15653038,14.59796333,3.227031231,14.50490189,1.218609929,0.4032691419,5.29340601,-3.100224733,1.515617967,-1.623941898,-0.2674977183,1.206875563,-3.935638428,-5.916034222,-9.626262665,-9.171200752,0.06012689322,pop
pop.00042.5.wav,0.3586669266,0.2430525869,2810.89168,2920.301438,6076.338642,0.1240009014,0.0001634972432,92.28515625,-34.15665817,76.44001007,10.08077145,21.68933105,12.10632801,1.361482382,17.1422863,0.2819927037,3.57431674,10.31080055,-4.801066399,1.170525193,-1.825933576,-5.012238503,0.9096660614,-3.894546509,-5.746795177,-4.585515976,-3.899061441,0.2655029297,pop
pop.00042.6.wav,0.3881496191,0.2326588631,2981.080767,2955.152986,6270.05465,0.1395620493,0.000168767976,92.28515625,-30.67169762,66.31009674,8.165374756,27.05517769,17.54021263,0.2496815026,8.022062302,8.453162193,11.19018936,-0.1113017127,-4.955992222,1.085512161,-3.084460497,-0.5935645103,2.245140553,2.488516331,2.232218504,0.09781822562,-1.101800799,5.267562389,pop
pop.00042.7.wav,0.3665438592,0.2510067225,2855.852736,2960.940364,6322.728178,0.1250563401,-1.50E-06,184.5703125,-8.595697403,76.44345093,9.315497398,24.38788605,15.45258999,4.280675888,6.85312891,2.373345137,4.99798584,9.659820557,1.176147461,0.6247099638,-0.301053524,-4.269567966,-2.852958441,-1.578451276,4.772324562,5.917478561,-2.745202541,-1.088459492,pop
pop.00042.8.wav,0.3827575743,0.2411361784,2944.609692,3043.496019,6510.149865,0.1235314002,7.65E-05,184.5703125,-23.04357338,72.67171478,16.06650543,30.43612862,20.61819077,-0.7037987113,11.98894596,7.076350212,2.720680475,3.560834408,-2.33266139,7.940315247,-1.118014932,-3.966410398,-1.185703278,-2.799307346,-1.749958396,-3.129631042,-2.343634605,2.909178972,pop
pop.00042.9.wav,0.3080919385,0.2834997773,2495.179662,2692.445961,5318.535532,0.1173527644,-1.84E-05,92.28515625,-13.26100159,86.3181076,-5.540446758,20.45561981,21.20179558,7.295958996,11.93294716,2.79716897,5.495370865,9.705016136,3.473703146,4.07576704,-0.7386633158,-0.9023878574,2.359822512,-4.232086658,-1.768121123,5.350339413,4.502090931,-1.194897056,pop
pop.00043.0.wav,0.4878830314,0.2749964893,2359.69672,2648.88448,5314.311711,0.07743389423,-0.0002523988369,135.9991776,-44.05180359,83.06915283,13.7270813,29.19888878,1.917399764,18.54447937,12.76673508,14.39187908,5.411745548,15.90791416,8.203521729,1.644456983,5.496452332,8.221859932,2.322819471,-1.766997933,-2.455680609,2.144596577,4.629308701,5.504056454,pop
pop.00043.1.wav,0.5013354421,0.258482784,2803.46173,2742.302908,5922.6247,0.1063363882,0.000237740489,129.1992188,-57.30519485,56.97354126,17.49175835,50.98923111,16.25698471,21.50177193,8.493710518,15.70950794,5.382166386,11.01089573,3.796889544,-4.094797134,-0.9168180227,3.313634157,3.753590822,8.48193264,4.343358994,3.832000732,3.80299139,5.094214439,pop
pop.00043.2.wav,0.4691295922,0.2579542696,2381.031557,2590.039765,5165.07005,0.08122746394,-2.86E-05,89.10290948,-79.15016174,73.22796631,11.92811298,41.48873138,12.31670284,23.21204948,10.6481657,14.3572731,4.335165501,12.1193018,5.395832539,3.940733433,4.517842293,2.540036678,0.9722300172,0.0002123612649,0.3011513352,0.5534934402,1.15023315,4.567811966,pop
pop.00043.3.wav,0.5172365904,0.2441705316,2656.511217,2704.9757,5657.186561,0.0923039363,-0.0001733040554,135.9991776,-72.35035706,65.10363007,18.79749107,46.41285324,9.273302078,23.03961563,12.69230366,12.10151196,1.48645997,6.347332478,1.186504126,1.808635712,0.5160350204,0.1505335867,2.870174885,1.488352895,1.119338274,2.240703106,3.735077858,1.141329288,pop
pop.00043.4.wav,0.4533784389,0.2601285875,2832.20221,2719.232104,5855.87177,0.118363131,-0.000215862703,129.1992188,-57.58867264,62.33177567,17.77087593,38.34106064,8.985701561,22.9214077,7.118335724,9.690043449,1.069272995,13.67867184,5.22053051,4.279372215,2.155986786,4.852576733,1.819525361,-0.8666231632,0.387902528,2.671930552,3.330644608,3.731822252,pop
pop.00043.5.wav,0.5195385218,0.2651163042,2620.232408,2682.534583,5599.875113,0.09938777043,-9.84E-05,135.9991776,-40.59048843,69.85171509,6.279361248,39.99219894,13.19838715,17.94381714,7.730877399,13.77650261,3.83885026,12.24627781,7.016708374,1.229900599,3.257496357,6.09722805,5.420367718,3.031898022,0.4802629352,1.313565016,2.741293669,2.04779911,pop
pop.00043.6.wav,0.5272747874,0.2556421757,2591.126527,2735.680149,5696.691707,0.08106219952,-0.0002572464291,129.1992188,-52.82551956,70.35238647,10.84400368,39.35072708,11.75727749,22.33554268,12.14578915,13.67419243,3.723276138,6.930398941,3.755903959,2.764937639,4.103186131,3.097942829,4.5935359,1.231087327,0.8259211779,-0.6421442032,-0.8609998226,1.282541871,pop
pop.00043.7.wav,0.4379882514,0.2661762536,2545.715167,2610.498658,5391.914063,0.104296875,0.0002389916917,129.1992188,-40.63552475,79.22976685,5.855117798,23.58098412,0.7800725102,17.98006248,15.36835194,11.73021412,-0.7782768011,11.98165512,8.346840858,0.9081876278,3.70135355,3.888884068,3.860036135,3.824154615,2.594778776,1.510020971,-2.056454659,-2.980741501,pop
pop.00043.8.wav,0.4326268435,0.1893858761,2739.112352,2690.82013,5796.075721,0.1106783353,1.07E-05,135.9991776,-57.77964401,69.74288177,-0.772569418,29.14253235,2.831088543,18.63118935,11.18938065,8.03463459,-7.950480938,4.105677128,3.030988693,0.9554942846,3.37069273,-0.4470820427,-0.1343626827,-0.9672176838,2.510953426,0.2605105042,0.8202069998,-0.2365567684,pop
pop.00043.9.wav,0.4186554849,0.2714855373,3446.598564,3100.31933,7229.441669,0.1527080829,7.15E-06,129.1992188,-7.750685692,52.55971909,18.1742115,24.35769653,9.028327942,8.759775162,9.495820999,9.789674759,0.1769766659,7.579472542,2.249187946,3.269767284,1.102753878,-0.2091884315,-0.9024897218,-0.03442523628,0.6176752448,4.881924152,5.133804321,4.02690506,pop
pop.00044.0.wav,0.5009557605,0.2320174575,3097.936711,3022.847011,6680.92473,0.1182128906,-3.81E-06,117.4538352,-56.91637802,48.37081528,-2.480526447,24.13803864,20.31896782,13.22350216,13.62064743,5.580572605,9.28567791,8.624817848,3.617890358,4.390099049,2.278713703,-0.06376319379,2.693451643,0.4812850952,1.358716846,-1.888875365,-3.081253767,-0.9442844987,pop
pop.00044.1.wav,0.4511238933,0.2301506102,3019.323396,2895.213897,6285.293532,0.1309457632,9.16E-06,117.4538352,-37.1576767,56.58387756,-18.72944069,17.30179596,18.82765961,7.815627098,14.66427612,6.718741894,6.091382027,5.417111874,2.281433821,-1.080646753,2.084198952,-3.076174498,-1.316274047,-3.113905907,-0.5380866528,-0.1601497978,2.547405243,2.792178869,pop
pop.00044.2.wav,0.442388773,0.2288234681,2903.180922,2959.715832,6373.414025,0.1118802584,7.47E-06,117.4538352,-51.07053375,60.11572266,-6.478642464,21.00525856,16.17767143,7.248378754,13.35912704,4.087357998,8.306529045,6.768676281,3.581269741,1.17352128,1.09236908,-3.201475143,1.777634859,-0.3005412221,-0.2427058816,-1.620429635,0.4927458465,3.827462673,pop
pop.00044.3.wav,0.4048790038,0.2351515293,3127.576746,3015.706643,6579.221755,0.130070613,-1.40E-05,117.4538352,-52.22464752,56.14030838,-1.934654117,19.2444191,11.21395874,6.816947937,21.05876732,0.8441604972,7.649343967,13.86715603,4.768784046,-0.7744489908,0.1990645528,-7.330806732,0.9650060534,-0.5059734583,-1.033010364,2.157569885,1.931227803,4.139090538,pop
pop.00044.4.wav,0.4438873827,0.2245822549,3298.351266,3196.049652,7305.05634,0.1326660156,-1.33E-05,117.4538352,-58.62624741,52.51260376,4.502822876,23.03967476,16.45051003,8.089359283,19.38033676,0.8468421698,7.626858234,5.04970932,3.943762302,2.150638819,2.550308228,-3.676968813,1.460830688,-1.06182909,1.249536753,-0.3701535761,-0.7306646705,0.8001480103,pop
pop.00044.5.wav,0.4213056862,0.176859349,3404.933303,3095.660091,7195.402644,0.1467660757,-1.00E-06,117.4538352,-74.44355774,45.35860062,-1.06618607,13.0347805,4.414849758,0.08817654848,8.509773254,-5.686851501,5.129307747,5.122846603,-3.9764328,-3.57172513,0.4157153666,-8.131486893,-1.518205643,-2.943003654,-7.125303268,-3.77084589,-1.148325324,3.318529367,pop
pop.00044.6.wav,0.469196409,0.2066258043,3239.858855,2990.180304,6687.550331,0.1625863882,-0.0001071743172,117.4538352,-42.36587524,53.3387413,-4.085793018,23.83533287,8.883607864,3.444241047,11.26589012,-1.26966083,4.44220829,3.172486067,-1.781087637,-0.4905743003,4.471762657,-9.009872437,-1.365501404,-1.973527193,-0.01109619159,5.100815773,6.620205879,2.354361296,pop
pop.00044.7.wav,0.4828896523,0.2310577035,2990.402782,2974.431784,6395.609788,0.1261455829,-0.0001146623108,117.4538352,-36.87142563,62.57890701,-2.702889681,23.50725365,13.24405479,5.877904415,15.88002586,-1.677087307,7.501089096,9.022356033,2.143532753,0.8588798046,3.291543722,-8.832798004,-2.300492287,-1.043194413,4.902813435,5.636305809,4.815805435,3.317303658,pop
pop.00044.8.wav,0.4934979975,0.2283620089,3030.011856,2994.724543,6424.513972,0.1263070913,2.64E-05,117.4538352,-41.96158218,58.80072403,-3.31226182,25.20670509,16.26481819,6.262256145,12.6907959,2.54711318,9.204706192,5.750527859,2.241885185,4.122618198,5.088829994,-6.580016136,0.003123474075,-0.2847577631,1.883755445,0.487323463,1.623368382,3.491111755,pop
pop.00044.9.wav,0.4358520806,0.2322844565,3315.628056,3021.47007,6949.344389,0.15625,-2.28E-06,117.4538352,-28.17204094,49.20424652,-2.52361393,24.84716415,12.99435616,0.5950590372,7.148463726,-1.320044875,2.350477695,-0.4925630391,-0.7472054362,-2.240798473,2.894189835,-5.810988426,2.706839323,0.8407992125,6.326930523,7.273699284,7.595724583,6.823861122,pop
pop.00045.0.wav,0.3933705389,0.1856043935,2395.481136,2975.03849,5669.195463,0.07658503606,-2.61E-05,117.4538352,-120.9609756,93.83401489,24.9945488,19.19522667,23.58764648,-7.123604298,8.444067001,3.280770302,8.006157875,0.7253422737,4.128665447,0.586517334,1.43077004,1.989633441,0.1762738675,0.1805577278,-0.5648979545,-6.220360279,-2.828386068,0.2500445247,pop
pop.00045.1.wav,0.4573780596,0.1845232993,2297.205222,2742.020821,5275.717586,0.08659855769,0.0001159222156,117.4538352,-148.1915283,94.16155243,23.7894783,14.51541996,18.12833405,7.764401436,11.11325741,2.558553934,11.27293205,5.802228451,3.905607224,7.326845646,3.802970648,-2.481255054,-1.326142192,-1.543809414,-2.104046106,0.3703065813,-0.810190618,-1.871276379,pop
pop.00045.2.wav,0.3272095919,0.1997198761,2698.879865,3172.930861,6432.133413,0.1012131911,1.11E-05,117.4538352,-90.27993011,93.66209412,30.57273102,-7.359838009,7.72511816,-0.3746031523,14.69340038,-5.644764423,4.99906683,0.9383272529,-3.297060728,-1.555464149,-3.283149958,-12.11376572,-1.797923923,-3.552855492,2.453281164,13.02806664,11.96735668,5.230582237,pop
pop.00045.3.wav,0.4508103728,0.2015970051,2406.76176,2850.305916,5743.650654,0.09623647837,2.07E-05,89.10290948,-82.66719055,99.62567902,9.067518234,4.799860001,12.73465538,-0.2493754476,11.96795654,-0.3931924701,5.335783005,0.674864769,-3.454798222,-1.334209323,2.953326225,-3.346644878,1.757648587,0.6109373569,4.765239239,5.775185108,6.596629143,2.56140995,pop
pop.00045.4.wav,0.3440465033,0.176113084,2413.925889,2963.133038,5648.07636,0.09157527043,-1.85E-05,117.4538352,-102.0929642,106.6350174,23.66803169,-11.75684547,4.567209721,-5.073857784,11.71364784,-6.62053299,0.3323590755,1.009177327,-11.3885622,-1.866500974,0.6432507038,-11.81379986,-1.657512546,-0.888122201,3.31867218,11.44774818,12.43276787,3.33383131,pop
pop.00045.5.wav,0.4639064372,0.2178965956,3198.442128,3021.879869,6885.572979,0.1685133714,2.37E-05,117.4538352,-43.41863251,72.97917175,14.10681534,13.7270565,10.66962337,1.569617867,7.66594696,7.001434803,2.479768276,0.2037491202,-0.5297076702,-1.144808412,-2.102535486,-1.056588411,-0.06412552297,6.353076935,4.277741909,3.928653479,3.89668107,0.5262866616,pop
pop.00045.6.wav,0.3811139762,0.2043125182,3185.882339,3220.187524,7410.403395,0.1370079627,5.38E-05,172.265625,-46.47763824,63.83732605,15.06810474,17.09917641,15.85297489,-0.7234966755,14.54290485,-5.125592709,-4.341749191,1.421735764,-7.260406971,-2.998414516,-5.100755215,-4.379448891,-0.04648029804,6.653506279,6.194056034,7.638647556,7.254532337,4.663092136,pop
pop.00045.7.wav,0.4604294896,0.2267172039,3289.211342,3216.441156,7295.449219,0.1515850361,0.000142113684,89.10290948,-35.36665726,64.02309418,16.55553055,15.07908344,17.98859978,0.4565906227,16.45886803,-2.07600522,1.568667173,5.439478874,-4.216074944,-4.539707184,-1.483276844,-1.633769393,-0.3561671376,3.30599308,6.251150608,6.531975269,5.400604725,1.874708772,pop
pop.00045.8.wav,0.4528867304,0.2051744908,3081.59273,3089.092244,7017.670898,0.1466346154,-1.63E-05,172.265625,-28.1675148,68.26165009,1.182914376,10.68144131,14.85812569,-4.070147038,15.26874447,-0.9633952975,1.095292449,7.519146442,-6.079560757,-4.165872097,-0.8116840124,-1.106126904,-2.644777298,0.1433220506,2.180466175,5.892929554,8.922814369,5.455341816,pop
pop.00045.9.wav,0.4133247137,0.2202979922,3429.775393,3110.617021,7391.603253,0.1817007212,3.80E-05,117.4538352,-17.8458004,56.28302383,3.687865734,13.81100845,11.85697365,0.1065504774,13.47964573,1.867976546,-0.3300640285,6.525492191,-4.107976913,-3.725974798,-2.506703138,-3.40993762,-2.846344471,7.894328594,7.958994865,11.17946815,7.620483398,3.480820417,pop
pop.00046.0.wav,0.4101769924,0.1917762607,2425.272011,3025.633581,5811.645883,0.07412484976,-0.0001132509205,117.4538352,-119.5269089,92.30776978,26.63707733,18.95415878,24.84127426,-6.875432491,9.035154343,2.875511169,8.931043625,1.065607071,2.868222237,0.4029415846,1.04350841,1.757854342,1.073199034,0.365578115,-1.148987293,-6.569954395,-2.514986277,-0.03483565524,pop
pop.00046.1.wav,0.4548038542,0.175558567,2262.53544,2705.97648,5076.701097,0.0808218149,-9.10E-05,117.4538352,-153.6836243,95.86865997,23.86627769,16.31118202,18.8958931,5.86169672,9.645289421,3.232333183,11.07721424,5.14608717,4.278288841,7.614765644,4.000156403,-1.989904284,-1.643297672,-2.283741713,-1.203034639,-1.081249595,-2.090584278,-3.219826937,pop
pop.00046.2.wav,0.3330233097,0.2116966844,2729.657461,3207.207735,6577.316895,0.1016639123,-2.73E-05,117.4538352,-85.30954742,90.66914368,30.17753601,-7.208107471,9.071382523,2.267576694,17.29920769,-5.258227825,5.746565342,2.524355888,-2.00501442,0.003799130442,-3.238883257,-12.34658909,-2.888458967,-3.453266382,2.702419996,13.68302441,12.93519211,6.392148972,pop
pop.00046.3.wav,0.4359370768,0.1993551105,2372.627818,2837.160213,5626.294697,0.08860802284,3.68E-06,89.10290948,-90.05493164,100.8091354,10.10771275,4.794820786,12.40066814,-1.973389149,11.40791988,-0.2034749836,5.673699856,0.5243227482,-4.438569069,-1.086473703,2.423656225,-3.540924072,1.527065277,0.2642002404,4.903231621,6.210829735,7.60558033,3.662899971,pop
pop.00046.4.wav,0.3511030078,0.18204014,2443.099968,2993.234894,5847.672589,0.09330303486,-1.31E-05,117.4538352,-94.26514435,105.5202255,23.60639572,-12.54793167,3.464516401,-4.812892914,13.04695606,-6.917823315,1.524637461,1.046524763,-11.72606659,-1.654465318,1.039017916,-11.89560127,-1.471610427,-0.8611385822,3.351269722,11.58393002,12.31134701,3.424516439,pop
pop.00046.5.wav,0.4713740349,0.209498778,3103.106868,2986.368636,6714.715294,0.1608060397,-1.96E-05,117.4538352,-52.11152267,77.74078369,13.72251129,11.28958225,11.3959341,-0.8504279256,7.28570652,7.341005325,1.399551392,0.3785400391,-0.7878903151,-0.5299989581,-2.012377977,-0.6788585186,-0.5643178821,5.342795849,3.314343214,3.559933186,4.390082836,0.07439610362,pop
pop.00046.6.wav,0.3650327921,0.2013597637,3284.282241,3274.54816,7657.869591,0.1413048377,1.15E-05,172.265625,-45.63996887,61.06256866,16.93961716,16.60598755,16.20014191,-0.2668722272,13.19221592,-6.655278206,-5.403283596,0.3070469797,-7.519235611,-4.351241589,-5.951657295,-4.798768997,-1.273409486,6.779826164,6.458805561,8.496194839,7.606832504,4.115394592,pop
pop.00046.7.wav,0.4601117373,0.2294875383,3247.194865,3186.837573,7116.392353,0.1475247897,-8.54E-05,86.1328125,-35.0535202,65.39191437,15.60770226,14.94410324,17.30440712,0.06261502951,17.04143524,-1.601942301,2.513031006,5.522330284,-4.871994972,-3.777630091,-1.480731726,-2.301173925,-1.099887967,3.598833323,6.484139919,6.116142273,5.73371315,2.669501781,pop
pop.00046.8.wav,0.4466185868,0.2095464617,3090.198891,3092.392113,7059.826285,0.1476149339,0.0001130399105,172.265625,-27.91600418,67.28598785,1.350909352,11.86320686,14.87242317,-5.429719448,16.12835312,-1.167124391,0.6323609352,8.232749939,-5.166730404,-4.009788036,-1.02955544,-0.6673815846,-2.094419718,1.029289126,2.884922028,6.416417599,10.14581776,5.159107208,pop
pop.00046.9.wav,0.4194048643,0.224559173,3374.943658,3115.108892,7334.457444,0.1748910757,-0.000100155361,117.4538352,-19.0874691,58.71551895,4.590850353,12.27351284,13.03847408,0.8333716393,14.68296242,3.063770771,-0.3167673051,6.647445679,-4.958118916,-3.737591028,-1.401819587,-3.323610306,-2.866678238,7.04840517,7.397275925,10.64665413,7.171204567,2.462988853,pop
pop.00047.0.wav,0.4753600359,0.2431729734,3325.554665,3218.489272,7357.812688,0.1371582031,-1.04E-05,112.3471467,-17.58820152,60.43303299,12.28631496,22.36159515,14.17187119,2.40772748,8.215929031,4.909604549,11.56088924,-2.57468462,3.639702797,-0.5506798625,-1.036364555,2.155767918,1.28474164,1.725492716,-0.5362712145,1.743093014,0.6309837699,2.109668732,pop
